,class,count,sum,aspect,elevation_below,year,state,percent_snow_cover,km2_snow,km2_all
190,180_1600,4638,0,180,1600,2018,Salzburg,0.0,0.0,46.38000000000001
191,0_4500,0,0,0,4500,2018,Salzburg,,0.0,0.0
192,180_3900,0,0,180,3900,2018,Salzburg,,0.0,0.0
193,0_2200,3098,0,0,2200,2018,Salzburg,0.0,0.0,30.980000000000008
194,90_2500,1420,1,90,2500,2018,Salzburg,0.0007042253521126761,0.010000000000000002,14.200000000000003
195,315_2000,4129,0,315,2000,2018,Salzburg,0.0,0.0,41.290000000000006
196,135_2300,2003,0,135,2300,2018,Salzburg,0.0,0.0,20.030000000000005
197,270_2200,3396,0,270,2200,2018,Salzburg,0.0,0.0,33.96000000000001
198,270_4500,0,0,270,4500,2018,Salzburg,,0.0,0.0
199,45_3300,39,12,45,3300,2018,Salzburg,0.3076923076923077,0.12000000000000002,0.39000000000000007
200,90_4000,0,0,90,4000,2018,Salzburg,,0.0,0.0
201,225_3700,0,0,225,3700,2018,Salzburg,,0.0,0.0
202,315_2800,666,57,315,2800,2018,Salzburg,0.08558558558558559,0.5700000000000001,6.660000000000001
203,315_1700,5168,0,315,1700,2018,Salzburg,0.0,0.0,51.68000000000001
204,45_1800,5119,0,45,1800,2018,Salzburg,0.0,0.0,51.19000000000001
205,180_2000,3054,0,180,2000,2018,Salzburg,0.0,0.0,30.540000000000006
206,0_3400,24,2,0,3400,2018,Salzburg,0.08333333333333333,0.020000000000000004,0.24000000000000005
207,0_1900,4325,0,0,1900,2018,Salzburg,0.0,0.0,43.25000000000001
208,180_2800,292,5,180,2800,2018,Salzburg,0.017123287671232876,0.05000000000000001,2.9200000000000004
209,90_3700,0,0,90,3700,2018,Salzburg,,0.0,0.0
210,135_3500,4,2,135,3500,2018,Salzburg,0.5,0.020000000000000004,0.04000000000000001
211,270_1900,4636,0,270,1900,2018,Salzburg,0.0,0.0,46.36000000000001
212,315_3200,156,57,315,3200,2018,Salzburg,0.36538461538461536,0.5700000000000001,1.5600000000000003
213,270_3400,27,5,270,3400,2018,Salzburg,0.18518518518518517,0.05000000000000001,0.2700000000000001
214,45_2100,4230,0,45,2100,2018,Salzburg,0.0,0.0,42.30000000000001
215,225_2600,827,4,225,2600,2018,Salzburg,0.0048367593712212815,0.04000000000000001,8.270000000000001
0,225_1700,4182,0,225,1700,2021,Salzburg,0.0,0.0,41.82000000000001
1,45_2500,1676,14,45,2500,2021,Salzburg,0.008353221957040573,0.14,16.76
2,180_3400,8,5,180,3400,2021,Salzburg,0.625,0.05000000000000001,0.08000000000000002
3,135_2600,657,11,135,2600,2021,Salzburg,0.0167427701674277,0.11000000000000001,6.570000000000001
4,0_2900,581,281,0,2900,2021,Salzburg,0.4836488812392427,2.8100000000000005,5.810000000000001
5,180_1900,3374,0,180,1900,2021,Salzburg,0.0,0.0,33.74000000000001
6,0_2100,3716,0,0,2100,2021,Salzburg,0.0,0.0,37.160000000000004
7,90_2200,3516,0,90,2200,2021,Salzburg,0.0,0.0,35.160000000000004
8,90_4500,0,0,90,4500,2021,Salzburg,,0.0,0.0
9,315_2300,2649,0,315,2300,2021,Salzburg,0.0,0.0,26.490000000000006
10,270_2500,1591,2,270,2500,2021,Salzburg,0.001257071024512885,0.020000000000000004,15.910000000000004
11,225_3200,59,15,225,3200,2021,Salzburg,0.2542372881355932,0.15000000000000002,0.5900000000000001
12,270_4000,0,0,270,4000,2021,Salzburg,,0.0,0.0
13,225_2900,340,35,225,2900,2021,Salzburg,0.10294117647058823,0.3500000000000001,3.400000000000001
14,180_2300,1665,0,180,2300,2021,Salzburg,0.0,0.0,16.650000000000002
15,45_3600,0,0,45,3600,2021,Salzburg,,0.0,0.0
16,135_1500,47396,0,135,1500,2021,Salzburg,0.0,0.0,473.9600000000001
17,135_3800,0,0,135,3800,2021,Salzburg,,0.0,0.0
18,0_1800,4651,0,0,1800,2021,Salzburg,0.0,0.0,46.51000000000001
19,90_1900,4869,0,90,1900,2021,Salzburg,0.0,0.0,48.69000000000001
20,135_3000,167,67,135,3000,2021,Salzburg,0.40119760479041916,0.6700000000000002,1.6700000000000004
21,0_3300,77,29,0,3300,2021,Salzburg,0.37662337662337664,0.29000000000000004,0.7700000000000001
22,270_3700,0,0,270,3700,2021,Salzburg,,0.0,0.0
23,90_3400,5,3,90,3400,2021,Salzburg,0.6,0.030000000000000006,0.05000000000000001
24,315_3500,8,5,315,3500,2021,Salzburg,0.625,0.05000000000000001,0.08000000000000002
25,225_2100,3200,0,225,2100,2021,Salzburg,0.0,0.0,32.00000000000001
26,225_3900,0,0,225,3900,2021,Salzburg,,0.0,0.0
27,45_2400,2176,2,45,2400,2021,Salzburg,0.0009191176470588235,0.020000000000000004,21.760000000000005
28,180_3300,28,14,180,3300,2021,Salzburg,0.5,0.14,0.28
29,180_1800,3846,0,180,1800,2021,Salzburg,0.0,0.0,38.46000000000001
30,0_2800,813,272,0,2800,2021,Salzburg,0.33456334563345635,2.7200000000000006,8.13
31,135_4000,0,0,135,4000,2021,Salzburg,,0.0,0.0
32,135_2500,946,7,135,2500,2021,Salzburg,0.007399577167019027,0.07,9.460000000000003
33,0_2000,3824,0,0,2000,2021,Salzburg,0.0,0.0,38.24000000000001
34,90_2300,2724,1,90,2300,2021,Salzburg,0.0003671071953010279,0.010000000000000002,27.240000000000006
35,315_2200,3275,0,315,2200,2021,Salzburg,0.0,0.0,32.75000000000001
36,315_4500,0,0,315,4500,2021,Salzburg,,0.0,0.0
37,270_2400,2072,1,270,2400,2021,Salzburg,0.00048262548262548264,0.010000000000000002,20.720000000000002
38,225_1600,4467,0,225,1600,2021,Salzburg,0.0,0.0,44.67000000000001
39,225_3100,130,40,225,3100,2021,Salzburg,0.3076923076923077,0.4000000000000001,1.3000000000000003
40,225_2800,485,24,225,2800,2021,Salzburg,0.049484536082474224,0.24000000000000005,4.8500000000000005
41,180_4500,0,0,180,4500,2021,Salzburg,,0.0,0.0
42,180_2200,2211,0,180,2200,2021,Salzburg,0.0,0.0,22.110000000000003
43,45_3500,2,1,45,3500,2021,Salzburg,0.5,0.010000000000000002,0.020000000000000004
44,135_3700,0,0,135,3700,2021,Salzburg,,0.0,0.0
45,0_1700,5217,0,0,1700,2021,Salzburg,0.0,0.0,52.17000000000001
46,90_3500,2,1,90,3500,2021,Salzburg,0.5,0.010000000000000002,0.020000000000000004
47,0_3200,131,61,0,3200,2021,Salzburg,0.46564885496183206,0.6100000000000001,1.3100000000000003
48,45_2300,2759,1,45,2300,2021,Salzburg,0.0003624501631025734,0.010000000000000002,27.590000000000007
49,315_3400,37,12,315,3400,2021,Salzburg,0.32432432432432434,0.12000000000000002,0.37000000000000005
50,270_3600,3,1,270,3600,2021,Salzburg,0.3333333333333333,0.010000000000000002,0.030000000000000006
51,225_2000,3511,0,225,2000,2021,Salzburg,0.0,0.0,35.11000000000001
52,315_1900,4340,0,315,1900,2021,Salzburg,0.0,0.0,43.400000000000006
53,45_2700,1047,175,45,2700,2021,Salzburg,0.16714422158548234,1.7500000000000004,10.470000000000002
54,225_1900,3827,0,225,1900,2021,Salzburg,0.0,0.0,38.27000000000001
55,135_2800,368,43,135,2800,2021,Salzburg,0.11684782608695653,0.4300000000000001,3.6800000000000006
56,180_3600,0,0,180,3600,2021,Salzburg,,0.0,0.0
57,0_2700,1099,200,0,2700,2021,Salzburg,0.18198362147406733,2.0000000000000004,10.990000000000002
58,135_2000,3753,0,135,2000,2021,Salzburg,0.0,0.0,37.53000000000001
59,90_2800,592,114,90,2800,2021,Salzburg,0.19256756756756757,1.1400000000000001,5.920000000000001
60,270_2700,864,39,270,2700,2021,Salzburg,0.04513888888888889,0.39000000000000007,8.640000000000002
61,315_4000,0,0,315,4000,2021,Salzburg,,0.0,0.0
62,90_2000,4631,1,90,2000,2021,Salzburg,0.00021593608291945585,0.010000000000000002,46.31000000000001
63,315_2500,1583,10,315,2500,2021,Salzburg,0.006317119393556538,0.10000000000000002,15.830000000000004
64,45_3000,295,135,45,3000,2021,Salzburg,0.4576271186440678,1.3500000000000003,2.9500000000000006
65,225_3400,16,7,225,3400,2021,Salzburg,0.4375,0.07,0.16000000000000003
66,180_4000,0,0,180,4000,2021,Salzburg,,0.0,0.0
67,45_1500,51704,0,45,1500,2021,Salzburg,0.0,0.0,517.0400000000001
68,45_3800,0,0,45,3800,2021,Salzburg,,0.0,0.0
69,135_1700,4675,0,135,1700,2021,Salzburg,0.0,0.0,46.75000000000001
70,180_2500,774,1,180,2500,2021,Salzburg,0.0012919896640826874,0.010000000000000002,7.740000000000001
71,0_1600,5502,0,0,1600,2021,Salzburg,0.0,0.0,55.02000000000001
72,0_3900,0,0,0,3900,2021,Salzburg,,0.0,0.0
73,135_3200,64,22,135,3200,2021,Salzburg,0.34375,0.22000000000000003,0.6400000000000001
74,270_1600,5127,0,270,1600,2021,Salzburg,0.0,0.0,51.27000000000001
75,90_1700,5266,0,90,1700,2021,Salzburg,0.0,0.0,52.66000000000001
76,0_3100,256,117,0,3100,2021,Salzburg,0.45703125,1.1700000000000002,2.5600000000000005
77,270_3900,0,0,270,3900,2021,Salzburg,,0.0,0.0
78,90_3200,68,40,90,3200,2021,Salzburg,0.5882352941176471,0.4000000000000001,0.6800000000000002
79,315_3700,1,0,315,3700,2021,Salzburg,0.0,0.0,0.010000000000000002
80,225_2300,2109,0,225,2300,2021,Salzburg,0.0,0.0,21.090000000000003
81,270_3100,144,39,270,3100,2021,Salzburg,0.2708333333333333,0.39000000000000007,1.4400000000000004
82,225_1800,4081,0,225,1800,2021,Salzburg,0.0,0.0,40.81000000000001
83,45_2600,1314,63,45,2600,2021,Salzburg,0.04794520547945205,0.6300000000000001,13.140000000000002
84,0_2600,1362,57,0,2600,2021,Salzburg,0.04185022026431718,0.5700000000000001,13.620000000000003
85,180_3500,2,0,180,3500,2021,Salzburg,0.0,0.0,0.020000000000000004
86,135_2700,494,32,135,2700,2021,Salzburg,0.06477732793522267,0.32000000000000006,4.940000000000001
87,90_2900,367,110,90,2900,2021,Salzburg,0.2997275204359673,1.1000000000000003,3.670000000000001
88,270_2600,1185,13,270,2600,2021,Salzburg,0.010970464135021098,0.13000000000000003,11.850000000000001
89,90_2100,4323,0,90,2100,2021,Salzburg,0.0,0.0,43.23000000000001
90,315_2400,2091,13,315,2400,2021,Salzburg,0.006217120994739359,0.13000000000000003,20.910000000000004
91,225_3300,46,15,225,3300,2021,Salzburg,0.32608695652173914,0.15000000000000002,0.4600000000000001
92,45_3700,0,0,45,3700,2021,Salzburg,,0.0,0.0
93,0_1500,55926,0,0,1500,2021,Salzburg,0.0,0.0,559.2600000000001
94,180_2400,1131,0,180,2400,2021,Salzburg,0.0,0.0,11.310000000000002
95,135_3900,0,0,135,3900,2021,Salzburg,,0.0,0.0
96,135_1600,4965,0,135,1600,2021,Salzburg,0.0,0.0,49.65000000000001
97,0_3800,0,0,0,3800,2021,Salzburg,,0.0,0.0
98,135_3100,106,48,135,3100,2021,Salzburg,0.4528301886792453,0.4800000000000001,1.0600000000000003
99,90_1800,5081,0,90,1800,2021,Salzburg,0.0,0.0,50.81000000000001
100,270_1500,52185,0,270,1500,2021,Salzburg,0.0,0.0,521.8500000000001
101,270_3800,0,0,270,3800,2021,Salzburg,,0.0,0.0
102,90_3300,42,30,90,3300,2021,Salzburg,0.7142857142857143,0.30000000000000004,0.4200000000000001
103,0_3000,359,206,0,3000,2021,Salzburg,0.5738161559888579,2.0600000000000005,3.5900000000000007
104,315_3600,1,0,315,3600,2021,Salzburg,0.0,0.0,0.010000000000000002
105,270_3000,248,79,270,3000,2021,Salzburg,0.3185483870967742,0.7900000000000001,2.4800000000000004
106,45_4000,0,0,45,4000,2021,Salzburg,,0.0,0.0
107,225_4500,0,0,225,4500,2021,Salzburg,,0.0,0.0
108,225_2200,2696,0,225,2200,2021,Salzburg,0.0,0.0,26.960000000000004
109,45_2900,519,257,45,2900,2021,Salzburg,0.4951830443159923,2.5700000000000003,5.190000000000001
110,180_3000,162,53,180,3000,2021,Salzburg,0.3271604938271605,0.5300000000000001,1.6200000000000003
111,0_2500,1719,26,0,2500,2021,Salzburg,0.015125072716695753,0.26000000000000006,17.190000000000005
112,180_1500,52256,0,180,1500,2021,Salzburg,0.0,0.0,522.5600000000001
113,180_3800,0,0,180,3800,2021,Salzburg,,0.0,0.0
114,0_4000,0,0,0,4000,2021,Salzburg,,0.0,0.0
115,90_2600,1065,22,90,2600,2021,Salzburg,0.020657276995305163,0.22000000000000003,10.650000000000002
116,135_2200,2702,0,135,2200,2021,Salzburg,0.0,0.0,27.020000000000007
117,135_4500,0,0,135,4500,2021,Salzburg,,0.0,0.0
118,270_2900,405,101,270,2900,2021,Salzburg,0.24938271604938272,1.0100000000000002,4.050000000000001
119,225_3600,0,0,225,3600,2021,Salzburg,,0.0,0.0
120,45_3200,95,58,45,3200,2021,Salzburg,0.6105263157894737,0.5800000000000001,0.9500000000000002
121,315_2700,907,90,315,2700,2021,Salzburg,0.09922822491730982,0.9000000000000001,9.070000000000002
122,270_2100,3881,0,270,2100,2021,Salzburg,0.0,0.0,38.81000000000001
123,315_1600,5354,0,315,1600,2021,Salzburg,0.0,0.0,53.54000000000001
124,45_1700,5284,0,45,1700,2021,Salzburg,0.0,0.0,52.84000000000001
125,0_3700,1,0,0,3700,2021,Salzburg,0.0,0.0,0.010000000000000002
126,180_2700,413,8,180,2700,2021,Salzburg,0.01937046004842615,0.08000000000000002,4.130000000000001
127,135_1900,3880,1,135,1900,2021,Salzburg,0.0002577319587628866,0.010000000000000002,38.800000000000004
128,270_1800,4957,0,270,1800,2021,Salzburg,0.0,0.0,49.57000000000001
129,225_4000,0,0,225,4000,2021,Salzburg,,0.0,0.0
130,90_1500,49173,0,90,1500,2021,Salzburg,0.0,0.0,491.7300000000001
131,90_3800,0,0,90,3800,2021,Salzburg,,0.0,0.0
132,315_3100,209,114,315,3100,2021,Salzburg,0.5454545454545454,1.1400000000000001,2.0900000000000003
133,135_3400,12,7,135,3400,2021,Salzburg,0.5833333333333334,0.07,0.12000000000000002
134,225_2500,1119,0,225,2500,2021,Salzburg,0.0,0.0,11.190000000000003
135,270_3300,61,23,270,3300,2021,Salzburg,0.3770491803278688,0.23000000000000004,0.6100000000000001
136,45_2000,4473,1,45,2000,2021,Salzburg,0.000223563603845294,0.010000000000000002,44.73000000000001
137,90_3000,185,64,90,3000,2021,Salzburg,0.34594594594594597,0.6400000000000001,1.8500000000000003
138,315_3900,0,0,315,3900,2021,Salzburg,,0.0,0.0
139,45_2800,796,258,45,2800,2021,Salzburg,0.3241206030150754,2.5800000000000005,7.960000000000002
140,135_2900,285,61,135,2900,2021,Salzburg,0.21403508771929824,0.6100000000000001,2.8500000000000005
141,0_2400,2047,6,0,2400,2021,Salzburg,0.0029311187103077674,0.06000000000000001,20.470000000000002
142,180_3700,0,0,180,3700,2021,Salzburg,,0.0,0.0
143,135_2100,3370,0,135,2100,2021,Salzburg,0.0,0.0,33.70000000000001
144,90_2700,839,81,90,2700,2021,Salzburg,0.09654350417163289,0.8100000000000002,8.390000000000002
145,270_2800,629,60,270,2800,2021,Salzburg,0.09538950715421304,0.6000000000000001,6.290000000000001
146,225_3500,1,1,225,3500,2021,Salzburg,1.0,0.010000000000000002,0.010000000000000002
147,45_3100,174,86,45,3100,2021,Salzburg,0.4942528735632184,0.8600000000000002,1.7400000000000004
148,315_2600,1165,20,315,2600,2021,Salzburg,0.017167381974248927,0.20000000000000004,11.650000000000002
149,270_2000,4306,0,270,2000,2021,Salzburg,0.0,0.0,43.06000000000001
150,315_1500,52484,0,315,1500,2021,Salzburg,0.0,0.0,524.8400000000001
151,45_3900,0,0,45,3900,2021,Salzburg,,0.0,0.0
152,45_1600,5418,0,45,1600,2021,Salzburg,0.0,0.0,54.180000000000014
153,135_1800,4353,0,135,1800,2021,Salzburg,0.0,0.0,43.53000000000001
154,0_3600,0,0,0,3600,2021,Salzburg,,0.0,0.0
155,180_2600,543,4,180,2600,2021,Salzburg,0.007366482504604052,0.04000000000000001,5.4300000000000015
156,90_1600,5360,0,90,1600,2021,Salzburg,0.0,0.0,53.60000000000001
157,90_3900,0,0,90,3900,2021,Salzburg,,0.0,0.0
158,270_1700,5171,0,270,1700,2021,Salzburg,0.0,0.0,51.71000000000001
159,315_3000,288,131,315,3000,2021,Salzburg,0.4548611111111111,1.3100000000000003,2.880000000000001
160,135_3300,40,20,135,3300,2021,Salzburg,0.5,0.20000000000000004,0.4000000000000001
161,90_3100,109,41,90,3100,2021,Salzburg,0.3761467889908257,0.4100000000000001,1.0900000000000003
162,225_2400,1598,0,225,2400,2021,Salzburg,0.0,0.0,15.980000000000004
163,315_3800,0,0,315,3800,2021,Salzburg,,0.0,0.0
164,270_3200,102,33,270,3200,2021,Salzburg,0.3235294117647059,0.33000000000000007,1.0200000000000002
165,180_3200,46,13,180,3200,2021,Salzburg,0.2826086956521739,0.13000000000000003,0.4600000000000001
166,0_2300,2614,2,0,2300,2021,Salzburg,0.0007651109410864575,0.020000000000000004,26.140000000000004
167,180_1700,4215,0,180,1700,2021,Salzburg,0.0,0.0,42.150000000000006
168,225_3000,206,52,225,3000,2021,Salzburg,0.2524271844660194,0.5200000000000001,2.0600000000000005
169,90_2400,1914,2,90,2400,2021,Salzburg,0.0010449320794148381,0.020000000000000004,19.140000000000004
170,135_2400,1396,2,135,2400,2021,Salzburg,0.0014326647564469914,0.020000000000000004,13.960000000000003
171,315_2100,3850,0,315,2100,2021,Salzburg,0.0,0.0,38.50000000000001
172,45_3400,20,11,45,3400,2021,Salzburg,0.55,0.11000000000000001,0.20000000000000004
173,270_2300,2743,1,270,2300,2021,Salzburg,0.0003645643456069996,0.010000000000000002,27.430000000000007
174,225_1500,47934,0,225,1500,2021,Salzburg,0.0,0.0,479.3400000000001
175,225_3800,0,0,225,3800,2021,Salzburg,,0.0,0.0
176,315_2900,435,183,315,2900,2021,Salzburg,0.4206896551724138,1.8300000000000003,4.3500000000000005
177,315_1800,4815,0,315,1800,2021,Salzburg,0.0,0.0,48.15000000000001
178,45_1900,4756,0,45,1900,2021,Salzburg,0.0,0.0,47.56000000000001
179,180_2100,2708,0,180,2100,2021,Salzburg,0.0,0.0,27.080000000000005
180,0_3500,9,1,0,3500,2021,Salzburg,0.1111111111111111,0.010000000000000002,0.09000000000000002
181,180_2900,198,21,180,2900,2021,Salzburg,0.10606060606060606,0.21000000000000005,1.9800000000000004
182,90_3600,0,0,90,3600,2021,Salzburg,,0.0,0.0
183,135_3600,0,0,135,3600,2021,Salzburg,,0.0,0.0
184,45_4500,0,0,45,4500,2021,Salzburg,,0.0,0.0
185,315_3300,73,37,315,3300,2021,Salzburg,0.5068493150684932,0.37000000000000005,0.7300000000000001
186,45_2200,3593,0,45,2200,2021,Salzburg,0.0,0.0,35.93000000000001
187,225_2700,614,15,225,2700,2021,Salzburg,0.024429967426710098,0.15000000000000002,6.1400000000000015
188,270_3500,6,4,270,3500,2021,Salzburg,0.6666666666666666,0.04000000000000001,0.06000000000000001
189,180_3100,76,27,180,3100,2021,Salzburg,0.35526315789473684,0.2700000000000001,0.7600000000000001
190,180_1600,4638,0,180,1600,2021,Salzburg,0.0,0.0,46.38000000000001
191,0_4500,0,0,0,4500,2021,Salzburg,,0.0,0.0
192,180_3900,0,0,180,3900,2021,Salzburg,,0.0,0.0
193,0_2200,3098,1,0,2200,2021,Salzburg,0.00032278889606197545,0.010000000000000002,30.980000000000008
194,90_2500,1420,9,90,2500,2021,Salzburg,0.006338028169014085,0.09000000000000002,14.200000000000003
195,315_2000,4129,0,315,2000,2021,Salzburg,0.0,0.0,41.290000000000006
196,135_2300,2003,0,135,2300,2021,Salzburg,0.0,0.0,20.030000000000005
197,270_2200,3396,0,270,2200,2021,Salzburg,0.0,0.0,33.96000000000001
198,270_4500,0,0,270,4500,2021,Salzburg,,0.0,0.0
199,45_3300,39,17,45,3300,2021,Salzburg,0.4358974358974359,0.17000000000000004,0.39000000000000007
200,90_4000,0,0,90,4000,2021,Salzburg,,0.0,0.0
201,225_3700,0,0,225,3700,2021,Salzburg,,0.0,0.0
202,315_2800,666,151,315,2800,2021,Salzburg,0.22672672672672672,1.5100000000000002,6.660000000000001
203,315_1700,5168,0,315,1700,2021,Salzburg,0.0,0.0,51.68000000000001
204,45_1800,5119,0,45,1800,2021,Salzburg,0.0,0.0,51.19000000000001
205,180_2000,3054,0,180,2000,2021,Salzburg,0.0,0.0,30.540000000000006
206,0_3400,24,5,0,3400,2021,Salzburg,0.20833333333333334,0.05000000000000001,0.24000000000000005
207,0_1900,4325,0,0,1900,2021,Salzburg,0.0,0.0,43.25000000000001
208,180_2800,292,11,180,2800,2021,Salzburg,0.03767123287671233,0.11000000000000001,2.9200000000000004
209,90_3700,0,0,90,3700,2021,Salzburg,,0.0,0.0
210,135_3500,4,2,135,3500,2021,Salzburg,0.5,0.020000000000000004,0.04000000000000001
211,270_1900,4636,0,270,1900,2021,Salzburg,0.0,0.0,46.36000000000001
212,315_3200,156,78,315,3200,2021,Salzburg,0.5,0.7800000000000001,1.5600000000000003
213,270_3400,27,8,270,3400,2021,Salzburg,0.2962962962962963,0.08000000000000002,0.2700000000000001
214,45_2100,4230,0,45,2100,2021,Salzburg,0.0,0.0,42.30000000000001
215,225_2600,827,4,225,2600,2021,Salzburg,0.0048367593712212815,0.04000000000000001,8.270000000000001
0,225_1700,0,0,225,1700,2018,Burgenland,,0.0,0.0
1,45_2500,0,0,45,2500,2018,Burgenland,,0.0,0.0
2,180_3400,0,0,180,3400,2018,Burgenland,,0.0,0.0
3,135_2600,0,0,135,2600,2018,Burgenland,,0.0,0.0
4,0_2900,0,0,0,2900,2018,Burgenland,,0.0,0.0
5,180_1900,0,0,180,1900,2018,Burgenland,,0.0,0.0
6,0_2100,0,0,0,2100,2018,Burgenland,,0.0,0.0
7,90_2200,0,0,90,2200,2018,Burgenland,,0.0,0.0
8,90_4500,0,0,90,4500,2018,Burgenland,,0.0,0.0
9,315_2300,0,0,315,2300,2018,Burgenland,,0.0,0.0
10,270_2500,0,0,270,2500,2018,Burgenland,,0.0,0.0
11,225_3200,0,0,225,3200,2018,Burgenland,,0.0,0.0
12,270_4000,0,0,270,4000,2018,Burgenland,,0.0,0.0
13,225_2900,0,0,225,2900,2018,Burgenland,,0.0,0.0
14,180_2300,0,0,180,2300,2018,Burgenland,,0.0,0.0
15,45_3600,0,0,45,3600,2018,Burgenland,,0.0,0.0
16,135_1500,52775,0,135,1500,2018,Burgenland,0.0,0.0,527.7500000000001
17,135_3800,0,0,135,3800,2018,Burgenland,,0.0,0.0
18,0_1800,0,0,0,1800,2018,Burgenland,,0.0,0.0
19,90_1900,0,0,90,1900,2018,Burgenland,,0.0,0.0
20,135_3000,0,0,135,3000,2018,Burgenland,,0.0,0.0
21,0_3300,0,0,0,3300,2018,Burgenland,,0.0,0.0
22,270_3700,0,0,270,3700,2018,Burgenland,,0.0,0.0
23,90_3400,0,0,90,3400,2018,Burgenland,,0.0,0.0
24,315_3500,0,0,315,3500,2018,Burgenland,,0.0,0.0
25,225_2100,0,0,225,2100,2018,Burgenland,,0.0,0.0
26,225_3900,0,0,225,3900,2018,Burgenland,,0.0,0.0
27,45_2400,0,0,45,2400,2018,Burgenland,,0.0,0.0
28,180_3300,0,0,180,3300,2018,Burgenland,,0.0,0.0
29,180_1800,0,0,180,1800,2018,Burgenland,,0.0,0.0
30,0_2800,0,0,0,2800,2018,Burgenland,,0.0,0.0
31,135_4000,0,0,135,4000,2018,Burgenland,,0.0,0.0
32,135_2500,0,0,135,2500,2018,Burgenland,,0.0,0.0
33,0_2000,0,0,0,2000,2018,Burgenland,,0.0,0.0
34,90_2300,0,0,90,2300,2018,Burgenland,,0.0,0.0
35,315_2200,0,0,315,2200,2018,Burgenland,,0.0,0.0
36,315_4500,0,0,315,4500,2018,Burgenland,,0.0,0.0
37,270_2400,0,0,270,2400,2018,Burgenland,,0.0,0.0
38,225_1600,0,0,225,1600,2018,Burgenland,,0.0,0.0
39,225_3100,0,0,225,3100,2018,Burgenland,,0.0,0.0
40,225_2800,0,0,225,2800,2018,Burgenland,,0.0,0.0
41,180_4500,0,0,180,4500,2018,Burgenland,,0.0,0.0
42,180_2200,0,0,180,2200,2018,Burgenland,,0.0,0.0
43,45_3500,0,0,45,3500,2018,Burgenland,,0.0,0.0
44,135_3700,0,0,135,3700,2018,Burgenland,,0.0,0.0
45,0_1700,0,0,0,1700,2018,Burgenland,,0.0,0.0
46,90_3500,0,0,90,3500,2018,Burgenland,,0.0,0.0
47,0_3200,0,0,0,3200,2018,Burgenland,,0.0,0.0
48,45_2300,0,0,45,2300,2018,Burgenland,,0.0,0.0
49,315_3400,0,0,315,3400,2018,Burgenland,,0.0,0.0
50,270_3600,0,0,270,3600,2018,Burgenland,,0.0,0.0
51,225_2000,0,0,225,2000,2018,Burgenland,,0.0,0.0
52,315_1900,0,0,315,1900,2018,Burgenland,,0.0,0.0
53,45_2700,0,0,45,2700,2018,Burgenland,,0.0,0.0
54,225_1900,0,0,225,1900,2018,Burgenland,,0.0,0.0
55,135_2800,0,0,135,2800,2018,Burgenland,,0.0,0.0
56,180_3600,0,0,180,3600,2018,Burgenland,,0.0,0.0
57,0_2700,0,0,0,2700,2018,Burgenland,,0.0,0.0
58,135_2000,0,0,135,2000,2018,Burgenland,,0.0,0.0
59,90_2800,0,0,90,2800,2018,Burgenland,,0.0,0.0
